1456210690.999970,42.408224,-71.125154,33.200649,5.000000,189.140625,0.000000,0.980000
1456210691.999969,42.408224,-71.125154,33.316463,5.000000,189.140625,0.000000,0.980000
1456210692.999970,42.408224,-71.125154,33.361477,5.000000,189.140625,0.000000,0.980000
1456210693.999970,42.408224,-71.125154,33.451595,5.000000,189.140625,0.000000,0.980000
1456210694.999970,42.408224,-71.125154,33.355434,5.000000,189.140625,0.000000,0.980000
1456210695.999970,42.408224,-71.125154,33.526974,5.000000,189.140625,0.000000,0.980000
1456210696.999969,42.408224,-71.125154,33.417080,5.000000,189.140625,0.000000,0.980000
1456210697.999969,42.408224,-71.125154,33.516659,5.000000,189.140625,0.000000,0.980000
1456210698.999970,42.408224,-71.125154,33.447170,5.000000,189.140625,0.000000,0.980000
1456210699.999969,42.408224,-71.125154,33.352993,5.000000,189.140625,0.000000,0.980000
1456210700.999970,42.408224,-71.125154,33.317593,5.000000,189.140625,0.000000,0.980000
1456210701.999970,42.408224,-71.125154,33.238766,5.000000,189.140625,0.000000,0.980000
1456210702.999969,42.408224,-71.125154,33.101742,5.000000,189.140625,0.000000,0.980000
1456210703.999969,42.408224,-71.125154,33.025204,5.000000,189.140625,0.000000,0.980000
1456210704.999969,42.408224,-71.125154,33.122646,5.000000,189.140625,0.000000,0.980000
1456210705.999969,42.408224,-71.125154,33.243313,5.000000,189.140625,0.000000,0.980000
1456210706.999969,42.408224,-71.125154,33.305447,5.000000,189.140625,0.000000,0.980000
1456210707.999971,42.408224,-71.125154,33.267818,5.000000,189.140625,0.000000,0.980000
1456210708.999971,42.408224,-71.125154,33.189968,5.000000,189.140625,0.000000,0.980000
1456210709.999969,42.408224,-71.125154,33.184322,5.000000,189.140625,0.000000,0.980000
1456210710.999970,42.408224,-71.125154,33.143795,5.000000,-1.000000,0.000000,0.980000
1456210711.999969,42.408224,-71.125154,33.105587,5.000000,-1.000000,0.000000,0.980000
1456210712.999970,42.408224,-71.125154,33.090542,5.000000,-1.000000,0.000000,0.980000
1456210713.999970,42.408224,-71.125154,32.917873,5.000000,-1.000000,0.000000,0.980000
1456210714.999970,42.408224,-71.125154,32.885555,5.000000,-1.000000,0.000000,0.980000
1456210715.999970,42.408224,-71.125154,32.944729,5.000000,-1.000000,0.000000,0.980000
1456210716.999970,42.408224,-71.125154,33.075771,5.000000,-1.000000,0.000000,0.980000
1456210717.999969,42.408224,-71.125154,33.200558,5.000000,-1.000000,0.000000,0.980000
1456210718.999970,42.408224,-71.125154,33.211575,5.000000,-1.000000,0.000000,0.980000
1456210719.999969,42.408224,-71.125154,33.299282,5.000000,-1.000000,0.000000,0.980000
1456210720.999971,42.408224,-71.125154,32.963833,5.000000,-1.000000,0.000000,0.980000
1456210721.999969,42.408224,-71.125154,32.828915,5.000000,-1.000000,0.000000,0.980000
1456210722.999970,42.408224,-71.125154,32.921566,5.000000,-1.000000,0.000000,0.980000
1456210723.999969,42.408224,-71.125154,32.833248,5.000000,-1.000000,0.000000,0.980000
1456210724.999970,42.408224,-71.125154,32.681454,5.000000,-1.000000,0.000000,0.980000
1456210725.999970,42.408224,-71.125154,32.662930,5.000000,-1.000000,0.000000,0.980000
1456210726.999970,42.408224,-71.125154,32.629757,5.000000,-1.000000,0.000000,0.980000
1456210727.999970,42.408224,-71.125154,32.652798,5.000000,-1.000000,0.000000,0.980000
1456210728.999969,42.408224,-71.125154,32.492458,5.000000,-1.000000,0.000000,0.980000
1456210729.999970,42.408224,-71.125154,32.424892,10.000000,-1.000000,0.000000,0.980000
1456210730.999970,42.408224,-71.125154,32.357510,10.000000,-1.000000,0.000000,0.980000
1456210731.999969,42.408224,-71.125154,32.207516,10.000000,-1.000000,0.000000,0.980000
1456210732.999970,42.408224,-71.125154,32.014400,10.000000,-1.000000,0.000000,0.980000
1456210733.999970,42.408224,-71.125154,31.951046,10.000000,-1.000000,0.000000,0.980000
1456210734.999970,42.408224,-71.125154,32.001369,10.000000,-1.000000,0.000000,0.980000
1456210735.999969,42.408224,-71.125154,32.234158,10.000000,-1.000000,0.000000,0.980000
1456210736.999969,42.408224,-71.125154,32.197170,10.000000,-1.000000,0.000000,0.980000
1456210737.999970,42.408224,-71.125154,32.196194,10.000000,-1.000000,0.000000,0.980000
1456210738.999970,42.408224,-71.125154,32.372585,10.000000,-1.000000,0.000000,0.980000
1456210739.999970,42.408224,-71.125154,32.334164,10.000000,-1.000000,0.000000,0.980000
1456210740.999970,42.408224,-71.125154,32.488735,10.000000,-1.000000,0.000000,0.980000
1456210741.999969,42.408224,-71.125154,32.644558,10.000000,-1.000000,0.000000,0.980000
1456210742.999969,42.408224,-71.125154,32.649105,10.000000,-1.000000,0.000000,0.980000
1456210743.999969,42.408224,-71.125154,32.848965,10.000000,-1.000000,0.000000,0.980000
1456210744.999969,42.408224,-71.125154,33.018856,10.000000,-1.000000,0.000000,0.980000
1456210745.999970,42.408224,-71.125154,32.734463,10.000000,-1.000000,0.000000,0.980000
1456210746.999970,42.408224,-71.125154,32.825558,10.000000,-1.000000,0.000000,0.980000
1456210747.999969,42.408224,-71.125154,32.845669,10.000000,-1.000000,0.000000,0.980000
1456210748.999970,42.408224,-71.125154,32.890224,10.000000,-1.000000,0.000000,0.980000
1456210749.999969,42.408224,-71.125154,32.937252,10.000000,-1.000000,0.000000,0.980000
1456210750.999969,42.408224,-71.125154,32.869595,10.000000,-1.000000,0.000000,0.980000
1456210751.999969,42.408224,-71.125154,32.756802,10.000000,-1.000000,0.000000,0.980000
1456210752.999970,42.408224,-71.125154,32.852993,10.000000,-1.000000,0.000000,0.980000
1456210753.999970,42.408224,-71.125154,32.933590,10.000000,-1.000000,0.000000,0.980000
1456210754.999970,42.408224,-71.125154,32.871975,10.000000,-1.000000,0.000000,0.980000
1456210755.999969,42.408224,-71.125154,32.903500,10.000000,-1.000000,0.000000,0.980000
1456210756.999970,42.408224,-71.125154,32.763729,10.000000,-1.000000,0.000000,0.980000
1456210757.999971,42.408224,-71.125154,32.673031,10.000000,-1.000000,0.000000,0.980000
1456210758.999970,42.408224,-71.125154,32.711483,10.000000,-1.000000,0.000000,0.980000
1456210759.999969,42.408224,-71.125154,32.629665,10.000000,-1.000000,0.000000,0.980000
1456210760.999970,42.408224,-71.125154,32.604458,10.000000,-1.000000,0.000000,0.980000
1456210761.999970,42.408224,-71.125154,32.659756,10.000000,-1.000000,0.000000,0.980000
1456210762.999970,42.408224,-71.125154,32.616390,10.000000,-1.000000,0.000000,0.980000
1456210763.999970,42.408224,-71.125154,32.565853,10.000000,-1.000000,0.000000,0.980000
1456210764.999970,42.408224,-71.125154,32.477993,10.000000,-1.000000,0.000000,0.980000
1456210765.999969,42.408224,-71.125154,32.343533,10.000000,-1.000000,0.000000,0.980000
1456210766.999970,42.408224,-71.125154,32.366451,10.000000,-1.000000,0.000000,0.980000
1456210767.999970,42.408224,-71.125154,32.286129,10.000000,-1.000000,0.000000,0.980000
1456210768.999970,42.408224,-71.125154,32.191647,10.000000,-1.000000,0.000000,0.980000
1456210769.999971,42.408224,-71.125154,32.125668,10.000000,-1.000000,0.000000,0.980000
1456210770.999970,42.408224,-71.125154,32.072842,10.000000,-1.000000,0.000000,0.980000
1456210771.999969,42.408224,-71.125154,32.122707,10.000000,-1.000000,0.000000,0.980000
1456210772.999969,42.408224,-71.125154,32.118343,10.000000,-1.000000,0.000000,0.980000
1456210773.999970,42.408224,-71.125154,32.105984,10.000000,-1.000000,0.000000,0.980000
1456210774.999970,42.408224,-71.125154,32.134518,10.000000,-1.000000,0.000000,0.980000
1456210775.999970,42.408224,-71.125154,32.095303,10.000000,-1.000000,0.000000,0.980000
1456210776.999969,42.408224,-71.125154,32.125332,10.000000,-1.000000,0.000000,0.980000
1456210777.999969,42.408224,-71.125154,32.209042,10.000000,-1.000000,0.000000,0.980000
1456210778.999970,42.408224,-71.125154,32.352413,10.000000,-1.000000,0.000000,0.980000
1456210779.999970,42.408224,-71.125154,32.455410,10.000000,-1.000000,0.000000,0.980000
1456210780.999970,42.408224,-71.125154,32.426937,10.000000,-1.000000,0.000000,0.980000
1456210781.999970,42.408224,-71.125154,32.432308,10.000000,-1.000000,0.000000,0.980000
1456210782.999969,42.408224,-71.125154,32.440639,10.000000,-1.000000,0.000000,0.980000
1456210783.999970,42.408224,-71.125154,32.508358,10.000000,-1.000000,0.000000,0.980000
1456210784.999970,42.408224,-71.125154,32.367733,10.000000,-1.000000,0.000000,0.980000
1456210785.999970,42.408224,-71.125154,32.613430,10.000000,-1.000000,0.000000,0.980000
1456210786.999970,42.408224,-71.125154,32.608028,10.000000,-1.000000,0.000000,0.980000
1456210787.999970,42.408224,-71.125154,32.292965,10.000000,-1.000000,0.000000,0.980000
1456210788.999969,42.408224,-71.125154,32.639980,10.000000,-1.000000,0.000000,0.980000
1456210789.999970,42.408224,-71.125154,32.626919,10.000000,-1.000000,0.000000,0.980000
1456210790.999970,42.408224,-71.125154,32.585812,10.000000,-1.000000,0.000000,0.980000
1456210791.999970,42.408224,-71.125154,32.566982,10.000000,-1.000000,0.000000,0.980000
1456210792.999969,42.408224,-71.125154,32.484035,10.000000,-1.000000,0.000000,0.980000
1456210793.999970,42.408224,-71.125154,32.514858,10.000000,-1.000000,0.000000,0.980000
1456210794.999970,42.408224,-71.125154,32.521999,10.000000,-1.000000,0.000000,0.980000
1456210795.999969,42.408224,-71.125154,32.786037,10.000000,-1.000000,0.000000,0.980000
1456210796.999970,42.408224,-71.125154,33.006161,10.000000,-1.000000,0.000000,0.980000
1456210797.999970,42.408224,-71.125154,32.927029,10.000000,-1.000000,0.000000,0.980000
1456210798.999971,42.408224,-71.125154,32.963894,10.000000,-1.000000,0.000000,0.980000
1456210799.999971,42.408224,-71.125154,33.082363,10.000000,-1.000000,0.000000,0.980000
1456210800.999969,42.408224,-71.125154,32.776241,10.000000,-1.000000,0.000000,0.980000
1456210801.999969,42.408224,-71.125154,32.753902,10.000000,-1.000000,0.000000,0.980000
1456210802.999970,42.408224,-71.125154,32.633297,10.000000,-1.000000,0.000000,0.980000
1456210803.999970,42.408224,-71.125154,32.420437,10.000000,-1.000000,0.000000,0.980000
1456210804.999970,42.408224,-71.125154,32.378994,10.000000,-1.000000,0.000000,0.980000
1456210805.999970,42.408224,-71.125154,32.146145,10.000000,-1.000000,0.000000,0.980000
1456210806.999969,42.408224,-71.125154,32.064754,10.000000,-1.000000,0.000000,0.980000
1456210807.999970,42.408224,-71.125154,32.016232,10.000000,-1.000000,0.000000,0.980000
1456210808.999970,42.408224,-71.125154,31.919033,10.000000,-1.000000,0.000000,0.980000
1456210809.999970,42.408224,-71.125154,31.974483,10.000000,-1.000000,0.000000,0.980000
1456210810.999970,42.408224,-71.125154,31.878323,10.000000,-1.000000,0.000000,0.980000
1456210811.999970,42.408224,-71.125154,31.951687,10.000000,-1.000000,0.000000,0.980000
1456210812.999969,42.408224,-71.125154,31.966579,10.000000,-1.000000,0.000000,0.980000
1456210813.999970,42.408224,-71.125154,32.182064,10.000000,-1.000000,0.000000,0.980000
1456210814.999970,42.408224,-71.125154,32.245541,10.000000,-1.000000,0.000000,0.980000
1456210815.999969,42.408224,-71.125154,32.187618,10.000000,-1.000000,0.000000,0.980000
1456210816.999970,42.408224,-71.125154,32.278316,10.000000,-1.000000,0.000000,0.980000
1456210817.999970,42.408224,-71.125154,32.415462,10.000000,-1.000000,0.000000,0.980000
1456210818.999970,42.408224,-71.125154,32.520565,10.000000,-1.000000,0.000000,0.980000
1456210819.999971,42.408224,-71.125154,32.766964,10.000000,-1.000000,0.000000,0.980000
1456210820.999970,42.408224,-71.125154,32.652584,10.000000,-1.000000,0.000000,0.980000
1456210821.999970,42.408224,-71.125154,32.570766,10.000000,-1.000000,0.000000,0.980000
1456210822.999969,42.408224,-71.125154,32.939297,10.000000,-1.000000,0.000000,0.980000
1456210823.999971,42.408224,-71.125154,32.953976,10.000000,-1.000000,0.000000,0.980000
1456210824.999970,42.408224,-71.125154,33.319881,10.000000,-1.000000,0.000000,0.980000
1456210825.999970,42.408224,-71.125154,33.276974,10.000000,-1.000000,0.000000,0.980000
1456210826.999970,42.408224,-71.125154,33.231808,10.000000,-1.000000,0.000000,0.980000
1456210827.999970,42.408224,-71.125154,33.410763,10.000000,-1.000000,0.000000,0.980000
1456210828.999969,42.408224,-71.125154,33.602474,10.000000,-1.000000,0.000000,0.980000
1456210829.999970,42.408224,-71.125154,33.770596,10.000000,-1.000000,0.000000,0.980000
1456210830.999970,42.408224,-71.125154,33.767056,10.000000,-1.000000,0.000000,0.980000
1456210831.999970,42.408224,-71.125154,33.626888,10.000000,-1.000000,0.000000,0.980000
1456210832.999970,42.408224,-71.125154,33.522274,10.000000,-1.000000,0.000000,0.980000
1456210833.999969,42.408224,-71.125154,33.203518,10.000000,-1.000000,0.000000,0.980000
1456210834.999969,42.408224,-71.125154,33.297054,10.000000,-1.000000,0.000000,0.980000
1456210835.999969,42.408224,-71.125154,33.217953,10.000000,-1.000000,0.000000,0.980000
1456210836.999970,42.408224,-71.125154,33.218349,10.000000,-1.000000,0.000000,0.980000
1456210837.999969,42.408224,-71.125154,33.295773,10.000000,-1.000000,0.000000,0.980000
1456210838.999969,42.408224,-71.125154,33.213741,10.000000,-1.000000,0.000000,0.980000
1456210839.999969,42.408224,-71.125154,33.079708,10.000000,-1.000000,0.000000,0.980000
1456210840.999970,42.408224,-71.125154,33.105984,10.000000,-1.000000,0.000000,0.980000
1456210841.999970,42.408224,-71.125154,33.026913,10.000000,-1.000000,0.000000,0.980000
1456210842.999970,42.408224,-71.125154,33.074154,10.000000,-1.000000,0.000000,0.980000
1456210843.999969,42.408224,-71.125154,33.184139,10.000000,-1.000000,0.000000,0.980000
1456210844.999969,42.408224,-71.125154,33.086300,10.000000,-1.000000,0.000000,0.980000
1456210845.999970,42.408224,-71.125154,33.213039,10.000000,-1.000000,0.000000,0.980000
1456210846.999970,42.408224,-71.125154,33.271114,10.000000,-1.000000,0.000000,0.980000
1456210847.999969,42.408224,-71.125154,33.302425,10.000000,-1.000000,0.000000,0.980000
1456210848.999970,42.408224,-71.125154,33.238766,10.000000,-1.000000,0.000000,0.980000
1456210849.999969,42.408224,-71.125154,33.266018,10.000000,-1.000000,0.000000,0.980000
1456210850.999970,42.408224,-71.125154,33.158901,10.000000,-1.000000,0.000000,0.980000
1456210851.999969,42.408224,-71.125154,33.127132,10.000000,-1.000000,0.000000,0.980000
1456210852.999969,42.408224,-71.125154,33.165737,10.000000,-1.000000,0.000000,0.980000
1456210853.999969,42.408224,-71.125154,33.310207,10.000000,-1.000000,0.000000,0.980000
1456210854.999970,42.408224,-71.125154,33.286953,10.000000,-1.000000,0.000000,0.980000
1456210855.999970,42.408224,-71.125154,33.305141,10.000000,-1.000000,0.000000,0.980000
1456210856.999970,42.408224,-71.125154,32.989346,10.000000,-1.000000,0.000000,0.980000
1456210857.999970,42.408224,-71.125154,32.970913,10.000000,-1.000000,0.000000,0.980000
1456210858.999969,42.408224,-71.125154,32.712460,10.000000,-1.000000,0.000000,0.980000
1456210859.999970,42.408224,-71.125154,32.731594,10.000000,-1.000000,0.000000,0.980000
1456210860.999971,42.408224,-71.125154,32.789639,10.000000,-1.000000,0.000000,0.980000
1456210861.999970,42.408224,-71.125154,32.839169,10.000000,-1.000000,0.000000,0.980000
1456210862.999969,42.408224,-71.125154,32.737698,10.000000,-1.000000,0.000000,0.980000
1456210863.999971,42.408224,-71.125154,32.631802,10.000000,-1.000000,0.000000,0.980000
1456210864.999970,42.408224,-71.125154,32.485134,10.000000,-1.000000,0.000000,0.980000
1456210865.999969,42.408224,-71.125154,32.367641,10.000000,-1.000000,0.000000,0.980000
1456210866.999970,42.408224,-71.125154,32.258083,10.000000,-1.000000,0.000000,0.980000
1456210867.999970,42.408224,-71.125154,32.220364,10.000000,-1.000000,0.000000,0.980000
1456210868.999970,42.408224,-71.125154,32.153469,10.000000,-1.000000,0.000000,0.980000
1456210869.999969,42.408224,-71.125154,32.187008,10.000000,-1.000000,0.000000,0.980000
1456210870.999969,42.408224,-71.125154,32.140713,10.000000,-1.000000,0.000000,0.980000
1456210871.999969,42.408224,-71.125154,32.204159,10.000000,-1.000000,0.000000,0.980000
1456210872.999969,42.408224,-71.125154,32.126614,10.000000,-1.000000,0.000000,0.980000
1456210873.999970,42.408224,-71.125154,32.064083,10.000000,-1.000000,0.000000,0.980000
1456210874.999971,42.408224,-71.125154,32.007381,10.000000,-1.000000,0.000000,0.980000
1456210875.999970,42.408224,-71.125154,31.884426,10.000000,-1.000000,0.000000,0.980000
1456210876.999970,42.408224,-71.125154,31.827114,10.000000,-1.000000,0.000000,0.980000
1456210877.999969,42.408224,-71.125154,31.794186,10.000000,-1.000000,0.000000,0.980000
1456210878.999969,42.408224,-71.125154,31.732235,10.000000,-1.000000,0.000000,0.980000
1456210879.999971,42.408224,-71.125154,31.821835,10.000000,-1.000000,0.000000,0.980000
1456210880.999970,42.408224,-71.125154,31.880489,10.000000,-1.000000,0.000000,0.980000
1456210881.999969,42.408224,-71.125154,31.876339,10.000000,-1.000000,0.000000,0.980000
1456210882.999970,42.408224,-71.125154,31.973965,10.000000,-1.000000,0.000000,0.980000
1456210883.999970,42.408224,-71.125154,31.974148,10.000000,-1.000000,0.000000,0.980000
1456210884.999969,42.408224,-71.125154,31.917995,10.000000,-1.000000,0.000000,0.980000
1456210885.999970,42.408224,-71.125154,32.024715,10.000000,-1.000000,0.000000,0.980000
1456210886.999969,42.408224,-71.125154,32.096035,10.000000,-1.000000,0.000000,0.980000
1456210887.999970,42.408224,-71.125154,32.120663,10.000000,-1.000000,0.000000,0.980000
1456210888.999969,42.408224,-71.125154,32.112911,10.000000,-1.000000,0.000000,0.980000
1456210889.999969,42.408224,-71.125154,32.076809,10.000000,-1.000000,0.000000,0.980000
1456210890.999970,42.408224,-71.125154,32.119808,10.000000,-1.000000,0.000000,0.980000
1456210891.999970,42.408224,-71.125154,32.087429,10.000000,-1.000000,0.000000,0.980000
1456210892.999969,42.408224,-71.125154,32.105648,10.000000,-1.000000,0.000000,0.980000
1456210893.999969,42.408224,-71.125154,32.132687,10.000000,-1.000000,0.000000,0.980000
1456210894.999970,42.408224,-71.125154,32.114346,10.000000,-1.000000,0.000000,0.980000
1456210895.999969,42.408224,-71.125154,32.219112,10.000000,-1.000000,0.000000,0.980000
1456210896.999970,42.408224,-71.125154,32.286129,10.000000,-1.000000,0.000000,0.980000
1456210897.999970,42.408224,-71.125154,32.191708,10.000000,-1.000000,0.000000,0.980000
1456210898.999969,42.408224,-71.125154,32.198635,10.000000,-1.000000,0.000000,0.980000
1456210899.999971,42.408224,-71.125154,32.149044,10.000000,-1.000000,0.000000,0.980000
1456210900.999970,42.408224,-71.125154,32.179958,10.000000,-1.000000,0.000000,0.980000
1456210901.999969,42.408224,-71.125154,32.244228,10.000000,-1.000000,0.000000,0.980000
1456210902.999969,42.408224,-71.125154,32.285458,10.000000,-1.000000,0.000000,0.980000
1456210903.999969,42.408224,-71.125154,32.440517,10.000000,-1.000000,0.000000,0.980000
1456210904.999969,42.408224,-71.125154,32.558132,10.000000,-1.000000,0.000000,0.980000
1456210905.999970,42.408224,-71.125154,32.761410,10.000000,-1.000000,0.000000,0.980000
1456210906.999970,42.408224,-71.125154,32.962521,10.000000,-1.000000,0.000000,0.980000
1456210907.999970,42.408224,-71.125154,32.959255,10.000000,-1.000000,0.000000,0.980000
1456210908.999969,42.408224,-71.125154,33.034939,10.000000,-1.000000,0.000000,0.980000
1456210909.999969,42.408224,-71.125154,33.430355,10.000000,-1.000000,0.000000,0.980000
1456210910.999970,42.408224,-71.125154,33.314816,10.000000,-1.000000,0.000000,0.980000
1456210911.999969,42.408224,-71.125154,33.458767,10.000000,-1.000000,0.000000,0.980000
1456210912.999970,42.408224,-71.125154,33.567745,10.000000,-1.000000,0.000000,0.980000
1456210913.999970,42.408224,-71.125154,33.550045,10.000000,-1.000000,0.000000,0.980000
1456210914.999970,42.408224,-71.125154,33.587429,10.000000,-1.000000,0.000000,0.980000
1456210915.999970,42.408224,-71.125154,33.824245,10.000000,-1.000000,0.000000,0.980000
1456210916.999970,42.408224,-71.125154,33.372677,10.000000,-1.000000,0.000000,0.980000
1456210917.999970,42.408224,-71.125154,33.358639,10.000000,-1.000000,0.000000,0.980000
1456210918.999969,42.408224,-71.125154,33.064297,10.000000,-1.000000,0.000000,0.980000
1456210919.999970,42.408224,-71.125154,33.032589,10.000000,-1.000000,0.000000,0.980000
1456210920.999969,42.408224,-71.125154,32.866695,10.000000,-1.000000,0.000000,0.980000
1456210921.999969,42.408224,-71.125154,32.889065,10.000000,-1.000000,0.000000,0.980000
1456210922.999969,42.408224,-71.125154,33.059200,10.000000,-1.000000,0.000000,0.980000
1456210923.999969,42.408224,-71.125154,32.920162,10.000000,-1.000000,0.000000,0.980000
1456210924.999969,42.408224,-71.125154,32.922482,10.000000,-1.000000,0.000000,0.980000
1456210925.999969,42.408224,-71.125154,32.888790,10.000000,-1.000000,0.000000,0.980000
1456210926.999969,42.408224,-71.125154,32.837307,10.000000,-1.000000,0.000000,0.980000
1456210927.999970,42.408224,-71.125154,32.682919,10.000000,-1.000000,0.000000,0.980000
1456210928.999970,42.408224,-71.125154,32.689144,10.000000,-1.000000,0.000000,0.980000
1456210929.999970,42.408224,-71.125154,32.676052,10.000000,-1.000000,0.000000,0.980000
1456210930.999970,42.408224,-71.125154,32.749416,10.000000,-1.000000,0.000000,0.980000
1456210931.999969,42.408224,-71.125154,32.708279,10.000000,-1.000000,0.000000,0.980000
1456210932.999969,42.408224,-71.125154,32.627377,10.000000,-1.000000,0.000000,0.980000
1456210933.999970,42.408224,-71.125154,33.031765,10.000000,-1.000000,0.000000,0.980000
1456210934.999969,42.408224,-71.125154,33.227993,10.000000,-1.000000,0.000000,0.980000
1456210935.999970,42.408224,-71.125154,33.320736,10.000000,-1.000000,0.000000,0.980000
1456210936.999970,42.408224,-71.125154,33.451687,10.000000,-1.000000,0.000000,0.980000
1456210937.999969,42.408224,-71.125154,33.630611,10.000000,-1.000000,0.000000,0.980000
1456210938.999970,42.408224,-71.125154,33.949123,10.000000,-1.000000,0.000000,0.980000
1456210939.999970,42.408224,-71.125154,33.881588,10.000000,-1.000000,0.000000,0.980000
1456210940.999970,42.408224,-71.125154,33.837704,10.000000,-1.000000,0.000000,0.980000
1456210941.999970,42.408224,-71.125154,33.792110,10.000000,-1.000000,0.000000,0.980000
1456210942.999971,42.408224,-71.125154,33.419979,10.000000,-1.000000,0.000000,0.980000
1456210943.999970,42.408224,-71.125154,33.289364,10.000000,-1.000000,0.000000,0.980000
1456210944.999970,42.408224,-71.125154,32.996670,10.000000,-1.000000,0.000000,0.980000
1456210945.999969,42.408224,-71.125154,32.843777,10.000000,-1.000000,0.000000,0.980000
1456210946.999970,42.408224,-71.125154,32.897060,10.000000,-1.000000,0.000000,0.980000
1456210947.999970,42.408224,-71.125154,33.001675,10.000000,-1.000000,0.000000,0.980000
1456210948.999970,42.408224,-71.125154,32.841824,10.000000,-1.000000,0.000000,0.980000
1456210949.999970,42.408224,-71.125154,33.085903,10.000000,-1.000000,0.000000,0.980000
1456210950.999970,42.408224,-71.125154,33.346127,10.000000,-1.000000,0.000000,0.980000
1456210951.999970,42.408224,-71.125154,33.267178,10.000000,-1.000000,0.000000,0.980000
1456210952.999970,42.408224,-71.125154,33.377438,10.000000,-1.000000,0.000000,0.980000
1456210953.999971,42.408224,-71.125154,33.433712,10.000000,-1.000000,0.000000,0.980000
1456210954.999969,42.408224,-71.125154,33.587582,10.000000,-1.000000,0.000000,0.980000
1456210955.999969,42.408224,-71.125154,33.231960,10.000000,-1.000000,0.000000,0.980000
1456210956.999970,42.408224,-71.125154,33.241604,10.000000,-1.000000,0.000000,0.980000
1456210957.999970,42.408224,-71.125154,33.043575,10.000000,-1.000000,0.000000,0.980000
1456210958.999970,42.408224,-71.125154,32.975399,10.000000,-1.000000,0.000000,0.980000
1456210959.999970,42.408224,-71.125154,33.071011,10.000000,-1.000000,0.000000,0.980000
1456210960.999969,42.408224,-71.125154,33.059231,10.000000,-1.000000,0.000000,0.980000
1456210961.999970,42.408224,-71.125154,33.052883,10.000000,-1.000000,0.000000,0.980000
1456210962.999970,42.408224,-71.125154,33.225674,10.000000,-1.000000,0.000000,0.980000
1456210963.999970,42.408224,-71.125154,33.279995,10.000000,-1.000000,0.000000,0.980000
1456210964.999970,42.408224,-71.125154,33.442043,10.000000,-1.000000,0.000000,0.980000
1456210965.999970,42.408224,-71.125154,33.491146,10.000000,-1.000000,0.000000,0.980000
1456210966.999970,42.408224,-71.125154,33.383907,10.000000,-1.000000,0.000000,0.980000
1456210967.999970,42.408224,-71.125154,33.486050,10.000000,-1.000000,0.000000,0.980000
1456210968.999969,42.408224,-71.125154,33.445736,10.000000,-1.000000,0.000000,0.980000
